	category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology	fdr	Mean_Gene_Len	Stdv_Gene_Len
1166	GO:0022416	9.79540e-01	7.44324e-02	2	49	chaeta development	BP	1.00000e+00	3.49465e+03	2.63517e+03
1167	GO:0007269	9.80577e-01	7.11860e-02	2	51	neurotransmitter secretion	BP	1.00000e+00	3.29514e+03	2.67679e+03
1168	GO:0030261	9.80722e-01	7.05768e-02	2	54	chromosome condensation	BP	1.00000e+00	2.12957e+03	1.64270e+03
1169	GO:0007606	9.81321e-01	5.07857e-02	4	99	sensory perception of chemical stimulus	BP	1.00000e+00	1.25764e+03	1.02877e+03
1170	GO:0030433	9.82948e-01	9.08090e-02	1	35	ubiquitin-dependent ERAD pathway	BP	1.00000e+00	2.30737e+03	1.24791e+03
1171	GO:0007399	9.84040e-01	4.46108e-02	4	82	nervous system development	BP	1.00000e+00	3.72295e+03	2.55583e+03
1172	GO:0035332	9.84960e-01	8.22281e-02	1	35	positive regulation of hippo signaling	BP	1.00000e+00	4.64537e+03	3.07068e+03
1173	GO:0045089	9.85459e-01	7.98364e-02	1	37	positive regulation of innate immune response	BP	1.00000e+00	2.62738e+03	2.41981e+03
1174	GO:0043065	9.85991e-01	7.75054e-02	1	37	positive regulation of apoptotic process	BP	1.00000e+00	2.99178e+03	2.76260e+03
1175	GO:0006366	9.86091e-01	7.67024e-02	1	41	transcription by RNA polymerase II	BP	1.00000e+00	1.94359e+03	1.80896e+03
1176	GO:0008355	9.86401e-01	7.57922e-02	1	36	olfactory learning	BP	1.00000e+00	4.48522e+03	3.95419e+03
1177	GO:0051124	9.86858e-01	7.37549e-02	1	36	synaptic assembly at neuromuscular junction	BP	1.00000e+00	4.38444e+03	2.57318e+03
1178	GO:0007186	9.87980e-01	2.69282e-02	8	139	G protein-coupled receptor signaling pathway	BP	1.00000e+00	2.73178e+03	1.72144e+03
1179	GO:0006914	9.88489e-01	4.58919e-02	2	55	autophagy	BP	1.00000e+00	3.55755e+03	2.70281e+03
1180	GO:0006468	9.88579e-01	2.21761e-02	13	197	protein phosphorylation	BP	1.00000e+00	3.42842e+03	2.05164e+03
1181	GO:0008360	9.90202e-01	5.80174e-02	1	39	regulation of cell shape	BP	1.00000e+00	4.00587e+03	2.05402e+03
1182	GO:0007291	9.90215e-01	3.99258e-02	2	58	sperm individualization	BP	1.00000e+00	2.80640e+03	2.27789e+03
1183	GO:0006338	9.90551e-01	3.19191e-02	3	75	chromatin remodeling	BP	1.00000e+00	3.23915e+03	2.59540e+03
1184	GO:0045887	9.91592e-01	5.11760e-02	1	40	positive regulation of synaptic assembly at neuromuscular junction	BP	1.00000e+00	3.55097e+03	2.37238e+03
1185	GO:0007476	9.92232e-01	1.90169e-02	7	129	imaginal disc-derived wing morphogenesis	BP	1.00000e+00	4.06431e+03	2.79366e+03
1186	GO:0045793	9.92629e-01	4.59028e-02	1	41	positive regulation of cell size	BP	1.00000e+00	3.78720e+03	2.30539e+03
1187	GO:0042391	9.93705e-01	4.02285e-02	1	43	regulation of membrane potential	BP	1.00000e+00	3.52826e+03	2.29035e+03
1188	GO:0016322	9.93890e-01	3.92525e-02	1	43	neuron remodeling	BP	1.00000e+00	3.42842e+03	2.30501e+03
1189	GO:0090090	9.94401e-01	3.65257e-02	1	43	negative regulation of canonical Wnt signaling pathway	BP	1.00000e+00	3.82537e+03	2.92613e+03
1190	GO:0009593	9.96181e-01	2.64809e-02	1	46	detection of chemical stimulus	BP	1.00000e+00	1.88043e+03	2.95571e+02
1191	GO:0043547	9.97294e-01	1.97547e-02	1	49	positive regulation of GTPase activity	BP	1.00000e+00	3.88824e+03	1.69130e+03
1192	GO:0045893	9.97678e-01	6.72625e-03	6	133	positive regulation of DNA-templated transcription	BP	1.00000e+00	3.34243e+03	2.47618e+03
1193	GO:0010468	9.97731e-01	7.88254e-03	4	104	regulation of gene expression	BP	1.00000e+00	2.91683e+03	2.03135e+03
1194	GO:0045892	9.98040e-01	5.76350e-03	6	133	negative regulation of DNA-templated transcription	BP	1.00000e+00	3.34188e+03	2.06823e+03
1195	GO:0043087	9.98312e-01	1.31726e-02	1	53	regulation of GTPase activity	BP	1.00000e+00	4.16792e+03	2.37248e+03
1196	GO:0006470	9.98351e-01	6.81589e-03	3	91	protein dephosphorylation	BP	1.00000e+00	2.70066e+03	1.69546e+03
1197	GO:0007218	9.98363e-01	1.27652e-02	1	59	neuropeptide signaling pathway	BP	1.00000e+00	2.03869e+03	1.17313e+03
1198	GO:0016567	9.98566e-01	4.68289e-03	5	127	protein ubiquitination	BP	1.00000e+00	2.92133e+03	2.64798e+03
1199	GO:0018105	9.98651e-01	1.08400e-02	1	56	peptidyl-serine phosphorylation	BP	1.00000e+00	3.70614e+03	3.60256e+03
1200	GO:0048813	9.99049e-01	3.58607e-03	4	111	dendrite morphogenesis	BP	1.00000e+00	4.50264e+03	3.43617e+03
1201	GO:0031146	9.99172e-01	7.07099e-03	1	62	SCF-dependent proteasomal ubiquitin-dependent protein catabolic process	BP	1.00000e+00	2.12576e+03	1.14305e+03
1202	GO:0043161	9.99397e-01	2.74288e-03	3	105	proteasome-mediated ubiquitin-dependent protein catabolic process	BP	1.00000e+00	2.18505e+03	2.01932e+03
1203	GO:0000381	9.99496e-01	2.94116e-03	2	87	regulation of alternative mRNA splicing, via spliceosome	BP	1.00000e+00	2.84103e+03	1.80158e+03
1204	GO:0050911	9.99780e-01	2.18906e-03	1	73	detection of chemical stimulus involved in sensory perception of smell	BP	1.00000e+00	1.56653e+03	7.65222e+02
1205	GO:0000398	9.99814e-01	5.69365e-04	8	201	mRNA splicing, via spliceosome	BP	1.00000e+00	2.08334e+03	1.28432e+03
1206	GO:0006355	9.99908e-01	2.33670e-04	14	282	regulation of DNA-templated transcription	BP	1.00000e+00	2.95162e+03	2.13799e+03
1207	GO:0006412	9.99933e-01	2.27735e-04	7	433	translation	BP	1.00000e+00	3.26889e+02	5.39351e+02
1208	GO:0000209	9.99950e-01	5.73843e-04	1	87	protein polyubiquitination	BP	1.00000e+00	2.91695e+03	2.72153e+03
1209	GO:0001745	9.99981e-01	2.39443e-04	1	91	compound eye morphogenesis	BP	1.00000e+00	3.62197e+03	2.23030e+03
1210	GO:0006511	9.99998e-01	3.35413e-05	1	116	ubiquitin-dependent protein catabolic process	BP	1.00000e+00	2.79453e+03	2.65769e+03
1211	GO:0045944	9.99998e-01	6.71535e-06	13	317	positive regulation of transcription by RNA polymerase II	BP	1.00000e+00	3.21087e+03	2.24871e+03
1212	GO:0006357	1.00000e+00	5.08204e-09	30	641	regulation of transcription by RNA polymerase II	BP	1.00000e+00	2.89960e+03	2.02374e+03
1213	GO:0060259	1.00000e+00	7.86551e-01	0	2	regulation of feeding behavior	BP	1.00000e+00	5.84750e+03	4.35050e+03
1214	GO:0007270	1.00000e+00	6.15295e-01	0	4	neuron-neuron synaptic transmission	BP	1.00000e+00	3.56025e+03	6.64937e+02
1215	GO:0035191	1.00000e+00	6.22515e-01	0	4	nuclear axial expansion	BP	1.00000e+00	3.70800e+03	1.81601e+03
1216	GO:0060288	1.00000e+00	6.22515e-01	0	4	formation of a compartment boundary	BP	1.00000e+00	6.41775e+03	4.12605e+03
1217	GO:0035177	1.00000e+00	9.28397e-01	0	1	larval foraging behavior	BP	1.00000e+00	5.55000e+02	0.00000e+00
1218	GO:1990255	1.00000e+00	6.15295e-01	0	4	subsynaptic reticulum organization	BP	1.00000e+00	4.22675e+03	2.19071e+03
1219	GO:0001964	1.00000e+00	6.15295e-01	0	4	startle response	BP	1.00000e+00	3.94850e+03	1.51361e+03
1220	GO:0035278	1.00000e+00	7.85246e-01	0	2	miRNA-mediated gene silencing by inhibition of translation	BP	1.00000e+00	3.31800e+03	1.66900e+03
1221	GO:0007621	1.00000e+00	7.46524e-01	0	4	negative regulation of female receptivity	BP	1.00000e+00	1.28275e+03	1.62992e+03
1222	GO:0007635	1.00000e+00	6.34572e-01	0	4	chemosensory behavior	BP	1.00000e+00	1.59125e+03	5.59623e+02
1223	GO:0000002	1.00000e+00	5.25277e-01	0	6	mitochondrial genome maintenance	BP	1.00000e+00	1.81533e+03	1.11584e+03
1224	GO:0000022	1.00000e+00	5.26928e-01	0	6	mitotic spindle elongation	BP	1.00000e+00	3.94100e+03	2.61155e+03
1225	GO:0000028	1.00000e+00	2.28771e-01	0	17	ribosomal small subunit assembly	BP	1.00000e+00	8.80118e+02	6.72690e+02
1226	GO:0000054	1.00000e+00	5.66383e-01	0	5	ribosomal subunit export from nucleus	BP	1.00000e+00	1.46280e+03	4.37053e+02
1227	GO:0000077	1.00000e+00	1.52499e-01	0	16	DNA damage checkpoint signaling	BP	1.00000e+00	3.16406e+03	2.22518e+03
1228	GO:0000079	1.00000e+00	1.67030e-01	0	15	regulation of cyclin-dependent protein serine/threonine kinase activity	BP	1.00000e+00	2.15033e+03	7.12266e+02
1229	GO:0000082	1.00000e+00	3.07250e-01	0	10	G1/S transition of mitotic cell cycle	BP	1.00000e+00	2.37200e+03	1.50004e+03
1230	GO:0000165	1.00000e+00	1.95990e-01	0	14	MAPK cascade	BP	1.00000e+00	3.09300e+03	1.66405e+03
1231	GO:0000184	1.00000e+00	9.05908e-02	0	20	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	BP	1.00000e+00	3.39115e+03	1.31291e+03
1232	GO:0000245	1.00000e+00	3.08505e-01	0	10	spliceosomal complex assembly	BP	1.00000e+00	2.43690e+03	1.27038e+03
1233	GO:0000266	1.00000e+00	3.62044e-01	0	9	mitochondrial fission	BP	1.00000e+00	1.94622e+03	1.06975e+03
1234	GO:0000288	1.00000e+00	3.92172e-01	0	8	nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	BP	1.00000e+00	3.94938e+03	2.55200e+03
1235	GO:0000289	1.00000e+00	2.97952e-01	0	10	nuclear-transcribed mRNA poly(A) tail shortening	BP	1.00000e+00	3.50320e+03	2.00242e+03
1236	GO:0000338	1.00000e+00	2.89199e-01	0	11	protein deneddylation	BP	1.00000e+00	1.38745e+03	3.78955e+02
1237	GO:0000380	1.00000e+00	5.62235e-01	0	5	alternative mRNA splicing, via spliceosome	BP	1.00000e+00	2.13220e+03	9.79261e+02
1238	GO:0000413	1.00000e+00	1.06035e-01	0	21	protein peptidyl-prolyl isomerization	BP	1.00000e+00	1.39186e+03	7.15989e+02
1239	GO:0000460	1.00000e+00	3.30668e-01	0	10	maturation of 5.8S rRNA	BP	1.00000e+00	1.44800e+03	7.59826e+02
1240	GO:0000463	1.00000e+00	2.37649e-01	0	13	maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	BP	1.00000e+00	1.91008e+03	1.45295e+03
1241	GO:0000470	1.00000e+00	2.20936e-01	0	14	maturation of LSU-rRNA	BP	1.00000e+00	1.34164e+03	6.15415e+02
1242	GO:0000492	1.00000e+00	5.07474e-01	0	6	box C/D snoRNP assembly	BP	1.00000e+00	1.69083e+03	7.50453e+02
1243	GO:0000727	1.00000e+00	1.72269e-01	0	15	double-strand break repair via break-induced replication	BP	1.00000e+00	2.44513e+03	9.59393e+02
1244	GO:0000956	1.00000e+00	3.28140e-01	0	10	nuclear-transcribed mRNA catabolic process	BP	1.00000e+00	2.26210e+03	1.53196e+03
1245	GO:0001111	1.00000e+00	3.97955e-01	0	8	RNA polymerase II promoter clearance	BP	1.00000e+00	1.75950e+03	6.44130e+02
1246	GO:0001113	1.00000e+00	3.97075e-01	0	8	transcription open complex formation at RNA polymerase II promoter	BP	1.00000e+00	1.78125e+03	6.36132e+02
1247	GO:0001178	1.00000e+00	4.15386e-01	0	8	regulation of transcriptional start site selection at RNA polymerase II promoter	BP	1.00000e+00	1.57612e+03	6.38650e+02
1248	GO:0001555	1.00000e+00	5.47589e-01	0	5	oocyte growth	BP	1.00000e+00	3.44360e+03	1.20333e+03
1249	GO:0001558	1.00000e+00	2.14927e-01	0	13	regulation of cell growth	BP	1.00000e+00	2.77738e+03	1.72537e+03
1250	GO:0001578	1.00000e+00	2.28867e-01	0	13	microtubule bundle formation	BP	1.00000e+00	4.28185e+03	4.92534e+03
1251	GO:0001709	1.00000e+00	2.19143e-01	0	13	cell fate determination	BP	1.00000e+00	3.20677e+03	1.38597e+03
1252	GO:0001752	1.00000e+00	2.62956e-01	0	11	compound eye photoreceptor fate commitment	BP	1.00000e+00	3.46682e+03	9.09925e+02
1253	GO:0001754	1.00000e+00	6.01729e-01	0	5	eye photoreceptor cell differentiation	BP	1.00000e+00	2.64800e+03	1.75620e+03
1254	GO:0001764	1.00000e+00	2.96854e-01	0	10	neuron migration	BP	1.00000e+00	5.56140e+03	2.25785e+03
1255	GO:0001933	1.00000e+00	2.99641e-01	0	10	negative regulation of protein phosphorylation	BP	1.00000e+00	3.43940e+03	1.57708e+03
1256	GO:0001934	1.00000e+00	1.48503e-01	0	16	positive regulation of protein phosphorylation	BP	1.00000e+00	3.53025e+03	2.19664e+03
1257	GO:0002028	1.00000e+00	4.83382e-01	0	6	regulation of sodium ion transport	BP	1.00000e+00	2.94483e+03	9.72346e+02
1258	GO:0002092	1.00000e+00	5.45058e-01	0	5	positive regulation of receptor internalization	BP	1.00000e+00	2.82980e+03	1.04776e+03
1259	GO:0002118	1.00000e+00	4.83589e-01	0	6	aggressive behavior	BP	1.00000e+00	2.88333e+03	1.22533e+03
1260	GO:0002164	1.00000e+00	3.18019e-01	0	10	larval development	BP	1.00000e+00	3.29420e+03	1.69423e+03
1261	GO:0002181	1.00000e+00	1.48576e-04	0	99	cytoplasmic translation	BP	1.00000e+00	7.85859e+02	2.60524e+02
1262	GO:0002224	1.00000e+00	5.44929e-01	0	5	toll-like receptor signaling pathway	BP	1.00000e+00	3.52400e+03	7.47886e+02
1263	GO:0002230	1.00000e+00	2.41493e-01	0	12	positive regulation of defense response to virus by host	BP	1.00000e+00	2.68600e+03	1.58837e+03
1264	GO:0002376	1.00000e+00	5.54965e-01	0	8	immune system process	BP	1.00000e+00	5.46125e+02	3.16443e+01
1265	GO:0003401	1.00000e+00	5.44929e-01	0	5	axis elongation	BP	1.00000e+00	6.94640e+03	1.03645e+03
1266	GO:0006024	1.00000e+00	4.87711e-01	0	6	glycosaminoglycan biosynthetic process	BP	1.00000e+00	2.64717e+03	1.16100e+03
1267	GO:0006044	1.00000e+00	3.43536e-01	0	9	N-acetylglucosamine metabolic process	BP	1.00000e+00	2.03278e+03	7.70917e+02
1268	GO:0006066	1.00000e+00	5.73379e-01	0	5	alcohol metabolic process	BP	1.00000e+00	1.33860e+03	3.87618e+02
1269	GO:0006072	1.00000e+00	4.31470e-01	0	7	glycerol-3-phosphate metabolic process	BP	1.00000e+00	2.25943e+03	5.36140e+02
1270	GO:0006102	1.00000e+00	4.33916e-01	0	7	isocitrate metabolic process	BP	1.00000e+00	1.69329e+03	3.31652e+02
1271	GO:0006116	1.00000e+00	5.50115e-01	0	5	NADH oxidation	BP	1.00000e+00	2.43720e+03	1.16788e+03
1272	GO:0006144	1.00000e+00	5.79226e-01	0	5	purine nucleobase metabolic process	BP	1.00000e+00	2.00340e+03	1.29636e+03
1273	GO:0006165	1.00000e+00	5.98278e-01	0	5	nucleoside diphosphate phosphorylation	BP	1.00000e+00	1.04200e+03	2.60495e+02
1274	GO:0006166	1.00000e+00	5.08571e-01	0	6	purine ribonucleoside salvage	BP	1.00000e+00	1.71517e+03	6.22807e+02
1275	GO:0006241	1.00000e+00	5.84758e-01	0	5	CTP biosynthetic process	BP	1.00000e+00	1.95600e+03	1.37444e+03
1276	GO:0006264	1.00000e+00	5.79674e-01	0	5	mitochondrial DNA replication	BP	1.00000e+00	1.77360e+03	1.06092e+03
1277	GO:0006268	1.00000e+00	2.75155e-01	0	11	DNA unwinding involved in DNA replication	BP	1.00000e+00	3.13727e+03	1.30606e+03
1278	GO:0006271	1.00000e+00	5.05031e-01	0	6	DNA strand elongation involved in DNA replication	BP	1.00000e+00	1.91133e+03	8.28368e+02
1279	GO:0006284	1.00000e+00	4.43087e-01	0	7	base-excision repair	BP	1.00000e+00	2.48300e+03	1.43131e+03
1280	GO:0006298	1.00000e+00	2.74207e-01	0	11	mismatch repair	BP	1.00000e+00	3.23327e+03	2.40460e+03
1281	GO:0006301	1.00000e+00	5.15637e-01	0	6	postreplication repair	BP	1.00000e+00	2.19683e+03	1.54902e+03
1282	GO:0006334	1.00000e+00	3.38652e-05	0	125	nucleosome assembly	BP	1.00000e+00	8.60080e+02	9.62961e+02
1283	GO:0006335	1.00000e+00	4.32264e-01	0	7	DNA replication-dependent chromatin assembly	BP	1.00000e+00	2.54229e+03	1.25848e+03
1284	GO:0006351	1.00000e+00	2.65213e-01	0	12	DNA-templated transcription	BP	1.00000e+00	2.47208e+03	1.88258e+03
1285	GO:0006352	1.00000e+00	3.18613e-01	0	10	DNA-templated transcription initiation	BP	1.00000e+00	2.36270e+03	2.06543e+03
1286	GO:0006360	1.00000e+00	3.30647e-01	0	12	transcription by RNA polymerase I	BP	1.00000e+00	1.41200e+03	1.40808e+03
1287	GO:0006367	1.00000e+00	8.34909e-03	0	44	transcription initiation at RNA polymerase II promoter	BP	1.00000e+00	2.02080e+03	1.99841e+03
1288	GO:0006369	1.00000e+00	5.59525e-01	0	5	termination of RNA polymerase II transcription	BP	1.00000e+00	3.46680e+03	1.75227e+03
1289	GO:0006376	1.00000e+00	4.31232e-01	0	7	mRNA splice site selection	BP	1.00000e+00	3.38871e+03	1.08227e+03
1290	GO:0006378	1.00000e+00	1.03861e-01	0	19	mRNA polyadenylation	BP	1.00000e+00	3.05116e+03	1.34791e+03
1291	GO:0006384	1.00000e+00	5.24656e-01	0	6	transcription initiation at RNA polymerase III promoter	BP	1.00000e+00	1.97067e+03	1.84928e+03
1292	GO:0006388	1.00000e+00	4.98345e-01	0	6	tRNA splicing, via endonucleolytic cleavage and ligation	BP	1.00000e+00	1.98350e+03	9.92728e+02
1293	GO:0006397	1.00000e+00	1.35324e-01	0	19	mRNA processing	BP	1.00000e+00	2.29005e+03	1.52306e+03
1294	GO:0006398	1.00000e+00	4.25312e-01	0	8	mRNA 3'-end processing by stem-loop binding and cleavage	BP	1.00000e+00	1.89238e+03	1.17434e+03
1295	GO:0006401	1.00000e+00	4.47983e-01	0	7	RNA catabolic process	BP	1.00000e+00	2.44014e+03	1.16256e+03
1296	GO:0006405	1.00000e+00	2.11082e-01	0	13	RNA export from nucleus	BP	1.00000e+00	3.88592e+03	2.06829e+03
1297	GO:0006414	1.00000e+00	2.00172e-01	0	14	translational elongation	BP	1.00000e+00	1.87907e+03	7.33078e+02
1298	GO:0006446	1.00000e+00	3.06883e-01	0	10	regulation of translational initiation	BP	1.00000e+00	2.41200e+03	8.64100e+02
1299	GO:0006469	1.00000e+00	4.98622e-01	0	6	negative regulation of protein kinase activity	BP	1.00000e+00	2.50417e+03	1.41408e+03
1300	GO:0006509	1.00000e+00	3.52430e-01	0	9	membrane protein ectodomain proteolysis	BP	1.00000e+00	3.33333e+03	2.41922e+03
1301	GO:0006513	1.00000e+00	3.83819e-01	0	8	protein monoubiquitination	BP	1.00000e+00	2.72238e+03	1.31776e+03
1302	GO:0006515	1.00000e+00	5.63172e-01	0	5	protein quality control for misfolded or incompletely synthesized proteins	BP	1.00000e+00	1.93000e+03	1.02173e+03
1303	GO:0006518	1.00000e+00	4.83766e-01	0	6	peptide metabolic process	BP	1.00000e+00	2.58050e+03	1.02243e+03
1304	GO:0006583	1.00000e+00	5.50397e-01	0	5	melanin biosynthetic process from tyrosine	BP	1.00000e+00	1.91160e+03	6.55399e+02
1305	GO:0006607	1.00000e+00	1.84837e-01	0	14	NLS-bearing protein import into nucleus	BP	1.00000e+00	3.37807e+03	2.25267e+03
1306	GO:0006611	1.00000e+00	2.41052e-01	0	12	protein export from nucleus	BP	1.00000e+00	2.85342e+03	1.35018e+03
1307	GO:0006622	1.00000e+00	5.45313e-01	0	5	protein targeting to lysosome	BP	1.00000e+00	3.01560e+03	7.62285e+02
1308	GO:0006623	1.00000e+00	3.04266e-01	0	10	protein targeting to vacuole	BP	1.00000e+00	4.84440e+03	3.55140e+03
1309	GO:0006626	1.00000e+00	3.98102e-01	0	8	protein targeting to mitochondrion	BP	1.00000e+00	1.54988e+03	4.30412e+02
1310	GO:0006627	1.00000e+00	5.75881e-01	0	5	protein processing involved in protein targeting to mitochondrion	BP	1.00000e+00	1.49160e+03	5.63608e+02
1311	GO:0006642	1.00000e+00	5.45935e-01	0	5	triglyceride mobilization	BP	1.00000e+00	2.73160e+03	9.21583e+02
1312	GO:0006654	1.00000e+00	4.84866e-01	0	6	phosphatidic acid biosynthetic process	BP	1.00000e+00	3.05833e+03	1.63223e+03
1313	GO:0006688	1.00000e+00	3.83092e-01	0	8	glycosphingolipid biosynthetic process	BP	1.00000e+00	2.08738e+03	7.70449e+02
1314	GO:0006777	1.00000e+00	4.87020e-01	0	6	Mo-molybdopterin cofactor biosynthetic process	BP	1.00000e+00	1.95717e+03	5.47837e+02
1315	GO:0006807	1.00000e+00	4.83655e-01	0	6	nitrogen compound metabolic process	BP	1.00000e+00	2.65267e+03	1.92833e+03
1316	GO:0006829	1.00000e+00	5.44929e-01	0	5	zinc ion transport	BP	1.00000e+00	2.66780e+03	5.19490e+02
1317	GO:0006878	1.00000e+00	5.09590e-01	0	6	cellular copper ion homeostasis	BP	1.00000e+00	1.87117e+03	1.30608e+03
1318	GO:0006879	1.00000e+00	2.64260e-01	0	12	cellular iron ion homeostasis	BP	1.00000e+00	1.68933e+03	7.88977e+02
1319	GO:0006892	1.00000e+00	6.09286e-01	0	5	post-Golgi vesicle-mediated transport	BP	1.00000e+00	2.00880e+03	1.32659e+03
1320	GO:0006893	1.00000e+00	2.96899e-01	0	10	Golgi to plasma membrane transport	BP	1.00000e+00	3.26130e+03	1.63435e+03
1321	GO:0006896	1.00000e+00	4.55948e-01	0	7	Golgi to vacuole transport	BP	1.00000e+00	2.49657e+03	1.50070e+03
1322	GO:0006900	1.00000e+00	5.09213e-01	0	6	vesicle budding from membrane	BP	1.00000e+00	1.97950e+03	1.28619e+03
1323	GO:0006904	1.00000e+00	1.94802e-01	0	15	vesicle docking involved in exocytosis	BP	1.00000e+00	1.75300e+03	9.54526e+02
1324	GO:0006911	1.00000e+00	4.36164e-01	0	7	phagocytosis, engulfment	BP	1.00000e+00	3.31771e+03	1.71809e+03
1325	GO:0006919	1.00000e+00	2.28190e-01	0	13	activation of cysteine-type endopeptidase activity involved in apoptotic process	BP	1.00000e+00	1.79931e+03	7.91531e+02
1326	GO:0006995	1.00000e+00	5.78781e-01	0	5	cellular response to nitrogen starvation	BP	1.00000e+00	1.36220e+03	4.90341e+02
1327	GO:0006999	1.00000e+00	3.37950e-01	0	9	nuclear pore organization	BP	1.00000e+00	4.17111e+03	2.39389e+03
1328	GO:0007017	1.00000e+00	3.17269e-01	0	11	microtubule-based process	BP	1.00000e+00	3.12518e+03	4.87157e+03
1329	GO:0007019	1.00000e+00	4.82605e-01	0	6	microtubule depolymerization	BP	1.00000e+00	3.06767e+03	5.51295e+02
1330	GO:0007021	1.00000e+00	4.31136e-01	0	8	tubulin complex assembly	BP	1.00000e+00	1.62812e+03	1.06894e+03
1331	GO:0007023	1.00000e+00	5.25554e-01	0	6	post-chaperonin tubulin folding pathway	BP	1.00000e+00	1.86400e+03	1.14051e+03
1332	GO:0007026	1.00000e+00	2.43251e-01	0	12	negative regulation of microtubule depolymerization	BP	1.00000e+00	5.67608e+03	4.42863e+03
1333	GO:0007032	1.00000e+00	7.81296e-02	0	21	endosome organization	BP	1.00000e+00	3.40829e+03	1.58020e+03
1334	GO:0007041	1.00000e+00	3.35208e-01	0	9	lysosomal transport	BP	1.00000e+00	2.98711e+03	6.39194e+02
1335	GO:0007043	1.00000e+00	5.21467e-01	0	6	cell-cell junction assembly	BP	1.00000e+00	2.70917e+03	1.84974e+03
1336	GO:0007056	1.00000e+00	4.43545e-01	0	7	spindle assembly involved in female meiosis	BP	1.00000e+00	2.85586e+03	1.38590e+03
1337	GO:0007060	1.00000e+00	2.69120e-01	0	11	male meiosis chromosome segregation	BP	1.00000e+00	2.94045e+03	1.17353e+03
1338	GO:0007065	1.00000e+00	5.58778e-01	0	5	male meiosis sister chromatid cohesion	BP	1.00000e+00	2.54280e+03	1.28465e+03
1339	GO:0007095	1.00000e+00	3.19035e-01	0	10	mitotic G2 DNA damage checkpoint signaling	BP	1.00000e+00	2.98380e+03	2.26883e+03
1340	GO:0007096	1.00000e+00	3.86843e-01	0	8	regulation of exit from mitosis	BP	1.00000e+00	3.63200e+03	1.76788e+03
1341	GO:0007099	1.00000e+00	5.52755e-02	0	26	centriole replication	BP	1.00000e+00	2.53719e+03	1.49877e+03
1342	GO:0007130	1.00000e+00	5.18934e-01	0	6	synaptonemal complex assembly	BP	1.00000e+00	2.70833e+03	2.01805e+03
1343	GO:0007141	1.00000e+00	2.71485e-01	0	11	male meiosis I	BP	1.00000e+00	2.22918e+03	9.66369e+02
1344	GO:0007190	1.00000e+00	5.44929e-01	0	5	activation of adenylate cyclase activity	BP	1.00000e+00	3.69060e+03	9.22783e+02
