	category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology	fdr	Mean_Gene_Len	Stdv_Gene_Len
1142	GO:0051276	9.56874e-01	0.1363778716070803	2	47	chromosome organization	BP	1.0	2102.8	1929.2921051934075
1143	GO:0007018	9.57418e-01	0.1034365286668043	4	76	microtubule-based movement	BP	1.0	3809.5	4191.63833838677
1144	GO:0006260	9.57735e-01	0.1843284590846138	1	27	DNA replication	BP	1.0	2469.9	1063.462755130648
1145	GO:0007623	9.60367e-01	0.127830582292076	2	44	circadian rhythm	BP	1.0	3246.3	2118.6889593586557
1146	GO:0006606	9.61039e-01	0.126096431762875	2	44	protein import into nucleus	BP	1.0	3275.7	1951.0937908999736
1147	GO:0008407	9.61064e-01	0.1261544016501122	2	43	chaeta morphogenesis	BP	1.0	3611.4	2239.327381775399
1148	GO:0007005	9.63706e-01	0.1190306594693975	2	45	mitochondrion organization	BP	1.0	2479.2	2510.295404976656
1149	GO:0046627	9.64323e-01	0.1621485293296023	1	28	negative regulation of insulin receptor signaling pathway	BP	1.0	3203.1	1581.8687714058267
1150	GO:0034220	9.65016e-01	0.1595142228673904	1	29	ion transmembrane transport	BP	1.0	3961.4	3896.2057795775263
1151	GO:0051321	9.65934e-01	0.1566066535573174	1	28	meiotic cell cycle	BP	1.0	3092.3	2008.1991196297326
1152	GO:0036335	9.67279e-01	0.1516604429766035	1	29	intestinal stem cell homeostasis	BP	1.0	4285.5	3837.4366500055976
1153	GO:0042981	9.67907e-01	0.1494531600180765	1	29	regulation of apoptotic process	BP	1.0	3357.4	1803.8766795185363
1154	GO:0030307	9.68397e-01	0.1474846665267597	1	30	positive regulation of cell growth	BP	1.0	3412.6	2735.6689575962137
1155	GO:0007614	9.68598e-01	0.147006349843992	1	29	short-term memory	BP	1.0	5001.6	3521.7027091255936
1156	GO:0007411	9.68959e-01	0.056462318094915	12	166	axon guidance	BP	1.0	4602.6	2840.1460828547697
1157	GO:0071456	9.70183e-01	0.1411050152315552	1	30	cellular response to hypoxia	BP	1.0	3557.8	2434.492834247002
1158	GO:0003341	9.72628e-01	0.1319734682372863	1	31	cilium movement	BP	1.0	4455.7	4636.810291066283
1159	GO:0006508	9.72936e-01	0.0396873364950259	35	441	proteolysis	BP	1.0	1760.5	1200.654062195327
1160	GO:0007528	9.72970e-01	0.0936481009039143	2	47	neuromuscular junction development	BP	1.0	3982.6	3104.065930378382
1161	GO:0042147	9.73939e-01	0.1270948028000424	1	31	retrograde transport, endosome to Golgi	BP	1.0	2733.5	1742.2484521717026
1162	GO:0046777	9.74186e-01	0.1261653046351529	1	31	protein autophosphorylation	BP	1.0	4771.2	4518.116226850968
1163	GO:0042059	9.74652e-01	0.1244084036310287	1	31	negative regulation of epidermal growth factor receptor signaling pathway	BP	1.0	4094.0	1997.701897162627
1164	GO:0016197	9.77899e-01	0.1115616949084652	1	33	endosomal transport	BP	1.0	2635.8	1278.3501857585165
1165	GO:0040003	9.78861e-01	0.043004117460865	9	165	chitin-based cuticle development	BP	1.0	1460.8	1795.2130913876044
1166	GO:0022416	9.79540e-01	0.0744324283454372	2	49	chaeta development	BP	1.0	3494.7	2635.16953372458
1167	GO:0007269	9.80577e-01	0.07118597845734	2	51	neurotransmitter secretion	BP	1.0	3295.1	2676.7883889467817
1168	GO:0030261	9.80722e-01	0.070576830466135	2	54	chromosome condensation	BP	1.0	2129.6	1642.6950710234946
1169	GO:0007606	9.81321e-01	0.0507856663043828	4	99	sensory perception of chemical stimulus	BP	1.0	1257.6	1028.7683373874895
1170	GO:0030433	9.82948e-01	0.0908090236557581	1	35	ubiquitin-dependent ERAD pathway	BP	1.0	2307.4	1247.9142160470187
1171	GO:0007399	9.84040e-01	0.0446107967362032	4	82	nervous system development	BP	1.0	3723.0	2555.8322299917036
1172	GO:0035332	9.84960e-01	0.0822281385003329	1	35	positive regulation of hippo signaling	BP	1.0	4645.4	3070.6754872104448
1173	GO:0045089	9.85459e-01	0.0798363744460343	1	37	positive regulation of innate immune response	BP	1.0	2627.4	2419.8132198564344
1174	GO:0043065	9.85991e-01	0.0775053931282058	1	37	positive regulation of apoptotic process	BP	1.0	2991.8	2762.602104119046
1175	GO:0006366	9.86091e-01	0.0767024189815805	1	41	transcription by RNA polymerase II	BP	1.0	1943.6	1808.9605016061594
1176	GO:0008355	9.86401e-01	0.0757921949770859	1	36	olfactory learning	BP	1.0	4485.2	3954.1920800806884
1177	GO:0051124	9.86858e-01	0.0737548999533596	1	36	synaptic assembly at neuromuscular junction	BP	1.0	4384.4	2573.177536782581
1178	GO:0007186	9.87980e-01	0.0269281849587541	8	139	G protein-coupled receptor signaling pathway	BP	1.0	2731.8	1721.438781542468
1179	GO:0006914	9.88489e-01	0.0458918983881367	2	55	autophagy	BP	1.0	3557.5	2702.805483992054
1180	GO:0006468	9.88579e-01	0.0221760756937189	13	197	protein phosphorylation	BP	1.0	3428.4	2051.6408018583647
1181	GO:0008360	9.90202e-01	0.0580173501903671	1	39	regulation of cell shape	BP	1.0	4005.9	2054.0228093943265
1182	GO:0007291	9.90215e-01	0.0399258314628997	2	58	sperm individualization	BP	1.0	2806.4	2277.8917804488397
1183	GO:0006338	9.90551e-01	0.031919064298604	3	75	chromatin remodeling	BP	1.0	3239.1	2595.4001191509738
1184	GO:0045887	9.91592e-01	0.0511759960138376	1	40	positive regulation of synaptic assembly at neuromuscular junction	BP	1.0	3551.0	2372.376345434046
1185	GO:0007476	9.92232e-01	0.0190169177145143	7	129	imaginal disc-derived wing morphogenesis	BP	1.0	4064.3	2793.664831484557
1186	GO:0045793	9.92629e-01	0.0459028056586483	1	41	positive regulation of cell size	BP	1.0	3787.2	2305.394947588471
1187	GO:0042391	9.93705e-01	0.0402284501957759	1	43	regulation of membrane potential	BP	1.0	3528.3	2290.3510149687804
1188	GO:0016322	9.93890e-01	0.0392525067093253	1	43	neuron remodeling	BP	1.0	3428.4	2305.006111403472
1189	GO:0090090	9.94401e-01	0.0365257038890066	1	43	negative regulation of canonical Wnt signaling pathway	BP	1.0	3825.4	2926.130868834609
1190	GO:0009593	9.96181e-01	0.0264809460808674	1	46	detection of chemical stimulus	BP	1.0	1880.4	295.5710502513598
1191	GO:0043547	9.97294e-01	0.0197546797806706	1	49	positive regulation of GTPase activity	BP	1.0	3888.2	1691.2985052623148
1192	GO:0045893	9.97678e-01	0.0067262490860244	6	133	positive regulation of DNA-templated transcription	BP	1.0	3342.4	2476.181629635248
1193	GO:0010468	9.97731e-01	0.0078825439259617	4	104	regulation of gene expression	BP	1.0	2916.8	2031.3473429565627
1194	GO:0045892	9.98040e-01	0.0057635022921928	6	133	negative regulation of DNA-templated transcription	BP	1.0	3341.9	2068.234153050258
1195	GO:0043087	9.98312e-01	0.0131725810618513	1	53	regulation of GTPase activity	BP	1.0	4167.9	2372.4807083062137
1196	GO:0006470	9.98351e-01	0.0068158895839921	3	91	protein dephosphorylation	BP	1.0	2700.7	1695.4555238642397
1197	GO:0007218	9.98363e-01	0.0127651805125908	1	59	neuropeptide signaling pathway	BP	1.0	2038.7	1173.132071028595
1198	GO:0016567	9.98566e-01	0.0046828895373788	5	127	protein ubiquitination	BP	1.0	2921.3	2647.9799641673617
1199	GO:0018105	9.98651e-01	0.0108400431083363	1	56	peptidyl-serine phosphorylation	BP	1.0	3706.1	3602.5581458010574
1200	GO:0048813	9.99049e-01	0.0035860696731493	4	111	dendrite morphogenesis	BP	1.0	4502.6	3436.171853280267
1201	GO:0031146	9.99172e-01	0.0070709946669465	1	62	SCF-dependent proteasomal ubiquitin-dependent protein catabolic process	BP	1.0	2125.8	1143.0521068116607
1202	GO:0043161	9.99397e-01	0.0027428836147098	3	105	proteasome-mediated ubiquitin-dependent protein catabolic process	BP	1.0	2185.0	2019.3157416310835
1203	GO:0000381	9.99496e-01	0.0029411620570176	2	87	regulation of alternative mRNA splicing, via spliceosome	BP	1.0	2841.0	1801.5829977165956
1204	GO:0050911	9.99780e-01	0.0021890630635825	1	73	detection of chemical stimulus involved in sensory perception of smell	BP	1.0	1566.5	765.2218781502362
1205	GO:0000398	9.99814e-01	0.000569365229843	8	201	mRNA splicing, via spliceosome	BP	1.0	2083.3	1284.3241274094069
1206	GO:0006355	9.99908e-01	0.0002336697093054	14	282	regulation of DNA-templated transcription	BP	1.0	2951.6	2137.986743251746
1207	GO:0006412	9.99933e-01	0.0002277346370611	7	433	translation	BP	1.0	326.9	539.3514938337108
1208	GO:0000209	9.99950e-01	0.0005738425866846	1	87	protein polyubiquitination	BP	1.0	2917.0	2721.525218536013
1209	GO:0001745	9.99981e-01	0.0002394428347808	1	91	compound eye morphogenesis	BP	1.0	3622.0	2230.3024012700557
1210	GO:0006511	9.99998e-01	3.354134974704372e-05	1	116	ubiquitin-dependent protein catabolic process	BP	1.0	2794.5	2657.6876338568773
1211	GO:0045944	9.99998e-01	6.715353655104976e-06	13	317	positive regulation of transcription by RNA polymerase II	BP	1.0	3210.9	2248.7050619483116
1212	GO:0006357	1.00000e+00	5.082037210816186e-09	30	641	regulation of transcription by RNA polymerase II	BP	1.0	2899.6	2023.7382162226227
1213	GO:0060259	1.00000e+00	0.7865507078515325	0	2	regulation of feeding behavior	BP	1.0	5847.5	4350.5
1214	GO:0007270	1.00000e+00	0.615294683114588	0	4	neuron-neuron synaptic transmission	BP	1.0	3560.2	664.9369800966103
1215	GO:0035191	1.00000e+00	0.6225147974819597	0	4	nuclear axial expansion	BP	1.0	3708.0	1816.0097742027713
1216	GO:0060288	1.00000e+00	0.6225147974819597	0	4	formation of a compartment boundary	BP	1.0	6417.8	4126.050797978619
1217	GO:0035177	1.00000e+00	0.9283972183371816	0	1	larval foraging behavior	BP	1.0	555.0	0.0
1218	GO:1990255	1.00000e+00	0.6152946831147068	0	4	subsynaptic reticulum organization	BP	1.0	4226.8	2190.7141957589997
1219	GO:0001964	1.00000e+00	0.615294683114705	0	4	startle response	BP	1.0	3948.5	1513.6057115378496
1220	GO:0035278	1.00000e+00	0.7852460061601179	0	2	miRNA-mediated gene silencing by inhibition of translation	BP	1.0	3318.0	1669.0
1221	GO:0007621	1.00000e+00	0.7465240005421672	0	4	negative regulation of female receptivity	BP	1.0	1282.8	1629.9160062714889
1222	GO:0007635	1.00000e+00	0.6345723394768855	0	4	chemosensory behavior	BP	1.0	1591.2	559.6228082378344
1223	GO:0000002	1.00000e+00	0.5252769360170985	0	6	mitochondrial genome maintenance	BP	1.0	1815.3	1115.8429797940012
1224	GO:0000022	1.00000e+00	0.5269282411318601	0	6	mitotic spindle elongation	BP	1.0	3941.0	2611.548965652377
1225	GO:0000028	1.00000e+00	0.228771392523545	0	17	ribosomal small subunit assembly	BP	1.0	880.1	672.6903738722192
1226	GO:0000054	1.00000e+00	0.5663830142693249	0	5	ribosomal subunit export from nucleus	BP	1.0	1462.8	437.0530402594175
1227	GO:0000077	1.00000e+00	0.1524993137837501	0	16	DNA damage checkpoint signaling	BP	1.0	3164.1	2225.175315249059
1228	GO:0000079	1.00000e+00	0.1670300919574779	0	15	regulation of cyclin-dependent protein serine/threonine kinase activity	BP	1.0	2150.3	712.2663047546815
1229	GO:0000082	1.00000e+00	0.3072495132834042	0	10	G1/S transition of mitotic cell cycle	BP	1.0	2372.0	1500.0442660135066
1230	GO:0000165	1.00000e+00	0.1959904347446869	0	14	MAPK cascade	BP	1.0	3093.0	1664.0543432060317
1231	GO:0000184	1.00000e+00	0.0905907742971224	0	20	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	BP	1.0	3391.2	1312.9097560380912
1232	GO:0000245	1.00000e+00	0.3085050492532705	0	10	spliceosomal complex assembly	BP	1.0	2436.9	1270.381789069727
1233	GO:0000266	1.00000e+00	0.3620435925534885	0	9	mitochondrial fission	BP	1.0	1946.2	1069.752284698324
1234	GO:0000288	1.00000e+00	0.3921716239905489	0	8	nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	BP	1.0	3949.4	2552.0015643363154
1235	GO:0000289	1.00000e+00	0.297951567354521	0	10	nuclear-transcribed mRNA poly(A) tail shortening	BP	1.0	3503.2	2002.4204253852386
1236	GO:0000338	1.00000e+00	0.2891994911768032	0	11	protein deneddylation	BP	1.0	1387.5	378.9551097512891
1237	GO:0000380	1.00000e+00	0.5622348698787689	0	5	alternative mRNA splicing, via spliceosome	BP	1.0	2132.2	979.2606190386705
1238	GO:0000413	1.00000e+00	0.1060350738754076	0	21	protein peptidyl-prolyl isomerization	BP	1.0	1391.9	715.9891117630667
1239	GO:0000460	1.00000e+00	0.3306682550475198	0	10	maturation of 5.8S rRNA	BP	1.0	1448.0	759.8261643297104
1240	GO:0000463	1.00000e+00	0.2376486319217307	0	13	maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	BP	1.0	1910.1	1452.9500738703184
1241	GO:0000470	1.00000e+00	0.2209363560981673	0	14	maturation of LSU-rRNA	BP	1.0	1341.6	615.4153773953767
1242	GO:0000492	1.00000e+00	0.5074739409749652	0	6	box C/D snoRNP assembly	BP	1.0	1690.8	750.452622681065
1243	GO:0000727	1.00000e+00	0.1722694738374143	0	15	double-strand break repair via break-induced replication	BP	1.0	2445.1	959.3931322571693
1244	GO:0000956	1.00000e+00	0.3281398529629852	0	10	nuclear-transcribed mRNA catabolic process	BP	1.0	2262.1	1531.9630837588743
1245	GO:0001111	1.00000e+00	0.3979552574626732	0	8	RNA polymerase II promoter clearance	BP	1.0	1759.5	644.1298393957542
1246	GO:0001113	1.00000e+00	0.3970748656154029	0	8	transcription open complex formation at RNA polymerase II promoter	BP	1.0	1781.2	636.1324056358079
1247	GO:0001178	1.00000e+00	0.4153857205739422	0	8	regulation of transcriptional start site selection at RNA polymerase II promoter	BP	1.0	1576.1	638.6504203200684
1248	GO:0001555	1.00000e+00	0.5475887263176895	0	5	oocyte growth	BP	1.0	3443.6	1203.3263231559424
1249	GO:0001558	1.00000e+00	0.2149273162948815	0	13	regulation of cell growth	BP	1.0	2777.4	1725.3665625448782
1250	GO:0001578	1.00000e+00	0.2288673173761855	0	13	microtubule bundle formation	BP	1.0	4281.8	4925.344811766268
1251	GO:0001709	1.00000e+00	0.219143335755055	0	13	cell fate determination	BP	1.0	3206.8	1385.9712037105219
1252	GO:0001752	1.00000e+00	0.2629560167362098	0	11	compound eye photoreceptor fate commitment	BP	1.0	3466.8	909.9249537668496
1253	GO:0001754	1.00000e+00	0.6017286612314938	0	5	eye photoreceptor cell differentiation	BP	1.0	2648.0	1756.2030634297391
1254	GO:0001764	1.00000e+00	0.2968543393761395	0	10	neuron migration	BP	1.0	5561.4	2257.8537242257303
1255	GO:0001933	1.00000e+00	0.2996409389752862	0	10	negative regulation of protein phosphorylation	BP	1.0	3439.4	1577.0759778780475
1256	GO:0001934	1.00000e+00	0.1485027439157498	0	16	positive regulation of protein phosphorylation	BP	1.0	3530.2	2196.636590904376
1257	GO:0002028	1.00000e+00	0.4833815059980792	0	6	regulation of sodium ion transport	BP	1.0	2944.8	972.3462032058792
1258	GO:0002092	1.00000e+00	0.5450581242952716	0	5	positive regulation of receptor internalization	BP	1.0	2829.8	1047.7584454443686
1259	GO:0002118	1.00000e+00	0.4835887770482678	0	6	aggressive behavior	BP	1.0	2883.3	1225.3347388457662
1260	GO:0002164	1.00000e+00	0.3180188014049618	0	10	larval development	BP	1.0	3294.2	1694.2256520310393
1261	GO:0002181	1.00000e+00	0.0001485755248508	0	99	cytoplasmic translation	BP	1.0	785.9	260.524025534745
1262	GO:0002224	1.00000e+00	0.5449294116966646	0	5	toll-like receptor signaling pathway	BP	1.0	3524.0	747.8863550032183
1263	GO:0002230	1.00000e+00	0.2414930916327455	0	12	positive regulation of defense response to virus by host	BP	1.0	2686.0	1588.373958906823
1264	GO:0002376	1.00000e+00	0.5549651443406178	0	8	immune system process	BP	1.0	546.1	31.644262908148136
1265	GO:0003401	1.00000e+00	0.5449294117045944	0	5	axis elongation	BP	1.0	6946.4	1036.4536844451852
1266	GO:0006024	1.00000e+00	0.4877107721297682	0	6	glycosaminoglycan biosynthetic process	BP	1.0	2647.2	1160.9960402841846
1267	GO:0006044	1.00000e+00	0.3435362940330962	0	9	N-acetylglucosamine metabolic process	BP	1.0	2032.8	770.9171706160249
1268	GO:0006066	1.00000e+00	0.5733791334503175	0	5	alcohol metabolic process	BP	1.0	1338.6	387.6181626291523
1269	GO:0006072	1.00000e+00	0.4314700180841295	0	7	glycerol-3-phosphate metabolic process	BP	1.0	2259.4	536.1396025937534
1270	GO:0006102	1.00000e+00	0.4339162125547748	0	7	isocitrate metabolic process	BP	1.0	1693.3	331.6520182729027
1271	GO:0006116	1.00000e+00	0.5501151604603703	0	5	NADH oxidation	BP	1.0	2437.2	1167.8822543390238
1272	GO:0006144	1.00000e+00	0.5792263418990308	0	5	purine nucleobase metabolic process	BP	1.0	2003.4	1296.362696161842
1273	GO:0006165	1.00000e+00	0.5982778016158798	0	5	nucleoside diphosphate phosphorylation	BP	1.0	1042.0	260.49491357798144
1274	GO:0006166	1.00000e+00	0.5085705524882084	0	6	purine ribonucleoside salvage	BP	1.0	1715.2	622.8066625276972
1275	GO:0006241	1.00000e+00	0.584757980718261	0	5	CTP biosynthetic process	BP	1.0	1956.0	1374.4431599742493
1276	GO:0006264	1.00000e+00	0.5796737777406167	0	5	mitochondrial DNA replication	BP	1.0	1773.6	1060.9191486630825
1277	GO:0006268	1.00000e+00	0.2751545123052492	0	11	DNA unwinding involved in DNA replication	BP	1.0	3137.3	1306.06195668917
1278	GO:0006271	1.00000e+00	0.5050313963457996	0	6	DNA strand elongation involved in DNA replication	BP	1.0	1911.3	828.3682085213609
1279	GO:0006284	1.00000e+00	0.4430868190668554	0	7	base-excision repair	BP	1.0	2483.0	1431.3125844083515
1280	GO:0006298	1.00000e+00	0.2742070115496093	0	11	mismatch repair	BP	1.0	3233.3	2404.602597705609
1281	GO:0006301	1.00000e+00	0.5156373690841136	0	6	postreplication repair	BP	1.0	2196.8	1549.0215639414305
1282	GO:0006334	1.00000e+00	3.3865151817341754e-05	0	125	nucleosome assembly	BP	1.0	860.1	962.9607144634718
1283	GO:0006335	1.00000e+00	0.4322636308140433	0	7	DNA replication-dependent chromatin assembly	BP	1.0	2542.3	1258.4788680087122
1284	GO:0006351	1.00000e+00	0.2652131176258545	0	12	DNA-templated transcription	BP	1.0	2472.1	1882.5757823760744
1285	GO:0006352	1.00000e+00	0.3186128579530084	0	10	DNA-templated transcription initiation	BP	1.0	2362.7	2065.4313375176625
1286	GO:0006360	1.00000e+00	0.3306466912381011	0	12	transcription by RNA polymerase I	BP	1.0	1412.0	1408.0754596256552
1287	GO:0006367	1.00000e+00	0.0083490902540481	0	44	transcription initiation at RNA polymerase II promoter	BP	1.0	2020.8	1998.4077250235712
1288	GO:0006369	1.00000e+00	0.5595249047221853	0	5	termination of RNA polymerase II transcription	BP	1.0	3466.8	1752.2690889244152
1289	GO:0006376	1.00000e+00	0.4312323196787765	0	7	mRNA splice site selection	BP	1.0	3388.7	1082.2738911709014
1290	GO:0006378	1.00000e+00	0.1038607953387026	0	19	mRNA polyadenylation	BP	1.0	3051.2	1347.912860808298
1291	GO:0006384	1.00000e+00	0.5246555775765069	0	6	transcription initiation at RNA polymerase III promoter	BP	1.0	1970.7	1849.282173048655
1292	GO:0006388	1.00000e+00	0.4983446463596042	0	6	tRNA splicing, via endonucleolytic cleavage and ligation	BP	1.0	1983.5	992.7281853558909
1293	GO:0006397	1.00000e+00	0.1353243799587241	0	19	mRNA processing	BP	1.0	2290.1	1523.0600939757749
1294	GO:0006398	1.00000e+00	0.4253122566419191	0	8	mRNA 3'-end processing by stem-loop binding and cleavage	BP	1.0	1892.4	1174.337146808786
1295	GO:0006401	1.00000e+00	0.4479827553491249	0	7	RNA catabolic process	BP	1.0	2440.1	1162.5577010038107
1296	GO:0006405	1.00000e+00	0.2110816858962096	0	13	RNA export from nucleus	BP	1.0	3885.9	2068.2910248109692
1297	GO:0006414	1.00000e+00	0.2001719311844225	0	14	translational elongation	BP	1.0	1879.1	733.0782909159465
1298	GO:0006446	1.00000e+00	0.3068834786167231	0	10	regulation of translational initiation	BP	1.0	2412.0	864.1001099409721
1299	GO:0006469	1.00000e+00	0.4986222623672769	0	6	negative regulation of protein kinase activity	BP	1.0	2504.2	1414.0764261131324
1300	GO:0006509	1.00000e+00	0.3524298196845645	0	9	membrane protein ectodomain proteolysis	BP	1.0	3333.3	2419.218790344428
1301	GO:0006513	1.00000e+00	0.3838193035173971	0	8	protein monoubiquitination	BP	1.0	2722.4	1317.761163631331
